[2025-01-25 03:33:56.687] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2025-01-25 03:33:57.726] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2025-01-25 03:34:05.636] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:34:07.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:34:07.131] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:34:15.676] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:34:20.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:34:20.879] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:34:25.694] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:34:34.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:34:34.628] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:34:35.714] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:34:45.735] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:34:48.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:34:48.375] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:34:55.755] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:34:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:02.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:35:02.128] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:35:05.777] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:05.930] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:15.795] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:15.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:35:15.877] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:35:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:25.816] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:29.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:35:29.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:35:35.839] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:43.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:35:43.377] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:35:45.861] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:55.879] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:35:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:35:57.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:35:57.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:36:05.899] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:36:05.923] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:10.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:36:10.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:36:15.920] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:36:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:24.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:36:24.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:36:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:25.940] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:36:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:35.960] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:36:38.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:36:38.374] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:36:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:45.981] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:36:52.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:36:52.124] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:36:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:36:56.003] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:05.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:37:05.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:37:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:06.024] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:16.050] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:19.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:37:19.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:37:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:26.076] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:33.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:37:33.375] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:37:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:36.096] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:46.117] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:37:47.109] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:37:47.129] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:37:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:37:56.136] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:00.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:38:00.875] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:38:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:06.154] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:14.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:38:14.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:38:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:16.175] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:26.196] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:28.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:38:28.376] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:38:35.925] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:36.218] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:42.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:38:42.124] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:38:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:46.238] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:38:55.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:38:55.878] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:38:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:38:56.258] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:06.276] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:09.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:39:09.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:39:15.924] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:16.295] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:23.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:39:23.377] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:39:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:26.314] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:36.335] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:37.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:39:37.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:39:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:46.356] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:39:50.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:39:50.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:39:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:39:56.373] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:04.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:40:04.626] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:40:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:06.393] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:16.415] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:18.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:40:18.378] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:40:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:26.435] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:32.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:40:32.131] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:40:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:36.455] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:45.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:40:45.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:40:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:46.475] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:40:56.495] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:40:59.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:40:59.628] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:41:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:06.520] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:41:13.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:41:13.375] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:41:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:16.540] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:41:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:26.560] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:41:27.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:41:27.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:41:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:36.580] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:41:40.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:41:40.878] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:41:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:46.600] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:41:54.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:41:54.624] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:41:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:41:56.620] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:06.640] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:08.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:42:08.375] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:42:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:16.658] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:22.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:42:22.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:42:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:26.678] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:35.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:42:35.878] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:42:35.925] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:36.698] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:46.728] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:42:49.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:42:49.659] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:42:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:42:56.751] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:03.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:43:03.375] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:43:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:06.771] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:16.792] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:17.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:43:17.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:43:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:26.810] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:27.764] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-01-25 03:43:27.764] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2025-01-25 03:43:30.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:43:30.875] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:43:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:36.835] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:44.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:43:44.625] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:43:45.923] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:46.854] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:52.076] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2025-01-25 03:43:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:43:56.875] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:43:58.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:43:58.374] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:44:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:06.893] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:12.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:44:12.124] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:44:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:16.921] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:25.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:44:25.876] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:44:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:26.942] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:36.963] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:39.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:44:39.625] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:44:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:46.982] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:53.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:44:53.374] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:44:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:44:56.999] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:44:58.148] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-01-25 03:44:58.149] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2025-01-25 03:45:03.900] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2025-01-25 03:45:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:07.021] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:45:07.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:45:07.129] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:45:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:17.040] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:45:20.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:45:20.874] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:45:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:27.071] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:45:34.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:45:34.626] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:45:35.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:37.096] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:45:45.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:47.116] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:45:48.356] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:45:48.377] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:45:55.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:45:57.139] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:46:02.106] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:46:02.125] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:46:05.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:46:07.159] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:46:15.856] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:46:15.877] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-01-25 03:46:15.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:46:17.178] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:46:25.922] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -1539348048 -1539348048
[2025-01-25 03:46:27.207] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-01-25 03:46:29.606] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 8
[2025-01-25 03:46:29.626] [info]  [RTCControlSocket(default)] Heartbeat ACK received
